random_seed,coroutines_count,coroutines_limit,awaitings_count,expected_sleep_time,total_slept_for,min_coro_time,max_coro_time,avg_coro_time,median_coro_time,total_diff_elapsed_time
1234,23,38,20,5.914678921624039,0.3130000000091968,0.2970000000059372,0.3130000000091968,0.30395652174648485,0.2970000000059372,1.076321078545112
1234,23,38,25,5.914678921624039,0.3909999999887077,0.3909999999887077,0.3909999999887077,0.3909999999887077,0.3909999999887077,3.078321078116239
1234,23,38,30,5.914678921624039,0.46899999999732245,0.45300000000861473,0.46899999999732245,0.45369565218203683,0.45300000000861473,4.520321078562809
1234,23,38,35,5.914678921624039,0.5470000000059372,0.5470000000059372,0.5470000000059372,0.5470000000059372,0.5470000000059372,6.6663210785125155
1234,23,38,40,5.914678921624039,0.625,0.625,0.625,0.625,0.625,8.460321078375962
1234,23,38,45,5.914678921624039,0.7030000000086147,0.7030000000086147,0.7030000000086147,0.7030000000086147,0.7030000000086147,10.2543210785741
1234,23,39,10,5.914678921624039,0.5149999999994179,0.15600000000267755,0.5149999999994179,0.2631739130447386,0.15600000000267755,0.13832107840494845
1234,23,39,15,5.914678921624039,0.5310000000026776,0.21799999999348074,0.5310000000026776,0.2483043478233689,0.25,-0.20367892168655422
1234,23,39,20,5.914678921624039,0.3129999999946449,0.3129999999946449,0.3129999999946449,0.3129999999946449,0.3129999999946449,1.2843210782527932
1234,23,39,25,5.914678921624039,0.40600000000267755,0.375,0.40600000000267755,0.3790434782612188,0.375,2.8033210783839944
1234,23,39,30,5.914678921624039,0.4840000000112923,0.46800000000803266,0.4840000000112923,0.4686956521820874,0.46800000000803266,4.865321078563973
1234,23,39,35,5.914678921624039,0.5470000000059372,0.5470000000059372,0.5470000000059372,0.5470000000059372,0.5470000000059372,6.6663210785125155
1234,23,39,40,5.914678921624039,0.6089999999967404,0.6089999999967404,0.6089999999967404,0.6089999999967404,0.6089999999967404,8.092321078300989
1234,23,39,45,5.914678921624039,0.7039999999979045,0.7039999999979045,0.7039999999979045,0.7039999999979045,0.7039999999979045,10.277321078327764
1234,23,40,10,5.914678921624039,0.5469999999913853,0.15600000000267755,0.5469999999913853,0.2618695652136407,0.1869999999908032,0.10832107828969728
1234,23,40,15,5.914678921624039,0.5630000000091968,0.23500000000058208,0.5630000000091968,0.24926086956617402,0.23500000000058208,-0.18167892160203675
1234,23,40,20,5.914678921624039,0.3279999999940628,0.3129999999946449,0.3279999999940628,0.3195217391248266,0.3129999999946449,1.4343210782469724
1234,23,40,25,5.914678921624039,0.3899999999994179,0.3899999999994179,0.3899999999994179,0.3899999999994179,0.3899999999994179,3.055321078362574
1234,23,40,30,5.914678921624039,0.4840000000112923,0.45300000000861473,0.4840000000112923,0.4543478260956877,0.45300000000861473,4.535321078576779
1234,23,40,35,5.914678921624039,0.5470000000059372,0.5470000000059372,0.5470000000059372,0.5470000000059372,0.5470000000059372,6.6663210785125155
1234,23,40,40,5.914678921624039,0.625,0.625,0.625,0.625,0.625,8.460321078375962
1234,23,40,45,5.914678921624039,0.7030000000086147,0.7030000000086147,0.7030000000086147,0.7030000000086147,0.7030000000086147,10.2543210785741
1234,23,41,10,5.914678921624039,0.5469999999913853,0.15699999999196734,0.5469999999913853,0.2533913043431391,0.15699999999196734,-0.08667892173183955
1234,23,41,15,5.914678921624039,0.5460000000020955,0.21799999999348074,0.5460000000020955,0.24895652173638708,0.25,-0.1886789216871363
1234,23,41,20,5.914678921624039,0.32800000000861473,0.2970000000059372,0.32800000000861473,0.3104782608766666,0.2970000000059372,1.2263210785392913
1234,23,41,25,5.914678921624039,0.42199999999138527,0.3909999999887077,0.42199999999138527,0.3950434782499265,0.3909999999887077,3.1713210781242718
1234,23,41,30,5.914678921624039,0.46799999999348074,0.46799999999348074,0.46799999999348074,0.46799999999348074,0.46799999999348074,4.849321078226019
1234,23,41,35,5.914678921624039,0.5310000000026776,0.5310000000026776,0.5310000000026776,0.5310000000026776,0.5310000000026776,6.298321078437546
1234,23,41,40,5.914678921624039,0.6409999999887077,0.6409999999887077,0.6409999999887077,0.6409999999887077,0.6409999999887077,8.82832107811624
1234,23,41,45,5.914678921624039,0.7190000000118744,0.7190000000118744,0.7190000000118744,0.7190000000118744,0.7190000000118744,10.62232107864907
1234,23,42,10,5.914678921624039,0.5149999999994179,0.15600000000267755,0.5149999999994179,0.2631739130447386,0.15600000000267755,0.13832107840494845
1234,23,42,15,5.914678921624039,0.5310000000026776,0.21799999999348074,0.5310000000026776,0.2483043478233689,0.25,-0.20367892168655422
1234,23,42,20,5.914678921624039,0.3129999999946449,0.3129999999946449,0.3129999999946449,0.3129999999946449,0.3129999999946449,1.2843210782527932
1234,23,42,25,5.914678921624039,0.4220000000059372,0.39100000000325963,0.4220000000059372,0.39504347826447844,0.39100000000325963,3.171321078458966
1234,23,42,30,5.914678921624039,0.46800000000803266,0.46800000000803266,0.46800000000803266,0.46800000000803266,0.46800000000803266,4.849321078560713
1234,23,42,35,5.914678921624039,0.5470000000059372,0.5470000000059372,0.5470000000059372,0.5470000000059372,0.5470000000059372,6.6663210785125155
1234,23,42,40,5.914678921624039,0.6410000000032596,0.6410000000032596,0.6410000000032596,0.6410000000032596,0.6410000000032596,8.828321078450934
1234,23,42,45,5.914678921624039,0.7039999999979045,0.7039999999979045,0.7039999999979045,0.7039999999979045,0.7039999999979045,10.277321078327764
1234,23,43,10,5.914678921624039,0.5149999999994179,0.15600000000267755,0.5149999999994179,0.25104347826108214,0.15600000000267755,-0.14067892161914952
1234,23,43,15,5.914678921624039,0.5779999999940628,0.23399999999674037,0.5779999999940628,0.2489565217357544,0.23399999999674037,-0.18867892170168826
1234,23,43,20,5.914678921624039,0.3289999999979045,0.29699999999138527,0.3289999999979045,0.3109130434724806,0.29699999999138527,1.2363210782430143
1234,23,43,25,5.914678921624039,0.3899999999994179,0.3899999999994179,0.3899999999994179,0.3899999999994179,0.3899999999994179,3.055321078362574
1234,23,43,30,5.914678921624039,0.46800000000803266,0.45300000000861473,0.46800000000803266,0.45365217392163293,0.45300000000861473,4.519321078573519
1234,23,43,35,5.914678921624039,0.5470000000059372,0.5470000000059372,0.5470000000059372,0.5470000000059372,0.5470000000059372,6.6663210785125155
1234,23,43,40,5.914678921624039,0.6089999999967404,0.6089999999967404,0.6089999999967404,0.6089999999967404,0.6089999999967404,8.092321078300989
1234,23,43,45,5.914678921624039,0.7039999999979045,0.7039999999979045,0.7039999999979045,0.7039999999979045,0.7039999999979045,10.277321078327764
1234,23,44,10,5.914678921624039,0.5310000000026776,0.13999999999941792,0.5310000000026776,0.26456521738841926,0.17199999999138527,0.17032107830960436
1234,23,44,15,5.914678921624039,0.5620000000053551,0.2340000000112923,0.5620000000053551,0.24826086957625154,0.2340000000112923,-0.20467892137025384
1234,23,44,20,5.914678921624039,0.3289999999979045,0.3129999999946449,0.3289999999979045,0.31995652173519257,0.3129999999946449,1.4443210782853895
1234,23,44,25,5.914678921624039,0.39100000000325963,0.39100000000325963,0.39100000000325963,0.39100000000325963,0.39100000000325963,3.078321078450933
1234,23,44,30,5.914678921624039,0.46899999999732245,0.4529999999940628,0.46899999999732245,0.4536956521681176,0.4529999999940628,4.520321078242667
1234,23,44,35,5.914678921624039,0.5469999999913853,0.5469999999913853,0.5469999999913853,0.5469999999913853,0.5469999999913853,6.6663210781778215
1234,23,44,40,5.914678921624039,0.625,0.625,0.625,0.625,0.625,8.460321078375962
1234,23,44,45,5.914678921624039,0.6869999999908032,0.6869999999908032,0.6869999999908032,0.6869999999908032,0.6869999999908032,9.886321078164434
1234,23,45,10,5.914678921624039,0.5310000000026776,0.17100000000209548,0.5310000000026776,0.26021739130437316,0.17100000000209548,0.07032107837654311
1234,23,45,15,5.914678921624039,0.5779999999940628,0.21899999999732245,0.5779999999940628,0.2424347826055727,0.23399999999674037,-0.3386789216958674
1234,23,45,20,5.914678921624039,0.3289999999979045,0.29699999999138527,0.3289999999979045,0.3109130434724806,0.29699999999138527,1.2363210782430143
1234,23,45,25,5.914678921624039,0.42199999999138527,0.3899999999994179,0.42199999999138527,0.39417391304184846,0.3899999999994179,3.151321078338476
1234,23,45,30,5.914678921624039,0.46900000001187436,0.46900000001187436,0.46900000001187436,0.46900000001187436,0.46900000001187436,4.8723210786490725
1234,23,45,35,5.914678921624039,0.5470000000059372,0.5470000000059372,0.5470000000059372,0.5470000000059372,0.5470000000059372,6.6663210785125155
1234,23,45,40,5.914678921624039,0.6100000000005821,0.6100000000005821,0.6100000000005821,0.6100000000005821,0.6100000000005821,8.115321078389348
1234,23,45,45,5.914678921624039,0.7029999999940628,0.7029999999940628,0.7029999999940628,0.7029999999940628,0.7029999999940628,10.254321078239405
1234,23,46,10,5.914678921624039,0.5319999999919673,0.14100000000325963,0.5319999999919673,0.254434782606752,0.15699999999196734,-0.06267892166874245
1234,23,46,15,5.914678921624039,0.5620000000053551,0.21899999999732245,0.5620000000053551,0.24173913043215062,0.23399999999674037,-0.3546789216845751
1234,23,46,20,5.914678921624039,0.32800000000861473,0.2970000000059372,0.32800000000861473,0.3104782608766666,0.2970000000059372,1.2263210785392913
1234,23,46,25,5.914678921624039,0.40599999998812564,0.375,0.40599999998812564,0.3790434782593207,0.375,2.8033210783403386
1234,23,46,30,5.914678921624039,0.48399999999674037,0.46799999999348074,0.48399999999674037,0.4686956521675355,0.46799999999348074,4.865321078229279
1234,23,46,35,5.914678921624039,0.5460000000020955,0.5460000000020955,0.5460000000020955,0.5460000000020955,0.5460000000020955,6.643321078424156
1234,23,46,40,5.914678921624039,0.625,0.625,0.625,0.625,0.625,8.460321078375962
1234,23,46,45,5.914678921624039,0.6880000000091968,0.6880000000091968,0.6880000000091968,0.6880000000091968,0.6880000000091968,9.909321078587487
1234,23,47,10,5.914678921624039,0.5159999999887077,0.1409999999887077,0.5159999999887077,0.26456521738082694,0.17199999999138527,0.17032107813498132
1234,23,47,15,5.914678921624039,0.5310000000026776,0.21899999999732245,0.5310000000026776,0.24039130434507766,0.23399999999674037,-0.38567892168725265
1234,23,47,20,5.914678921624039,0.3289999999979045,0.29699999999138527,0.3289999999979045,0.3109130434724806,0.29699999999138527,1.2363210782430143
1234,23,47,25,5.914678921624039,0.40600000000267755,0.375,0.40600000000267755,0.3790434782612188,0.375,2.8033210783839944
1234,23,47,30,5.914678921624039,0.46899999999732245,0.46899999999732245,0.46899999999732245,0.46899999999732245,0.46899999999732245,4.872321078314378
1234,23,47,35,5.914678921624039,0.5470000000059372,0.5470000000059372,0.5470000000059372,0.5470000000059372,0.5470000000059372,6.6663210785125155
1234,23,47,40,5.914678921624039,0.625,0.625,0.625,0.625,0.625,8.460321078375962
1234,23,47,45,5.914678921624039,0.7030000000086147,0.7030000000086147,0.7030000000086147,0.7030000000086147,0.7030000000086147,10.2543210785741
1234,23,48,10,5.914678921624039,0.5319999999919673,0.15699999999196734,0.5319999999919673,0.24647826086362803,0.15699999999196734,-0.24567892176059414
1234,23,48,15,5.914678921624039,0.5470000000059372,0.23500000000058208,0.5470000000059372,0.24856521739211926,0.23500000000058208,-0.19767892160529638
1234,23,48,20,5.914678921624039,0.3129999999946449,0.29699999999138527,0.3129999999946449,0.30395652173193294,0.29699999999138527,1.076321078210418
1234,23,48,25,5.914678921624039,0.4220000000059372,0.39100000000325963,0.4220000000059372,0.39504347826447844,0.39100000000325963,3.171321078458966
1234,23,48,30,5.914678921624039,0.46800000000803266,0.46800000000803266,0.46800000000803266,0.46800000000803266,0.46800000000803266,4.849321078560713
1234,23,48,35,5.914678921624039,0.5620000000053551,0.5620000000053551,0.5620000000053551,0.5620000000053551,0.5620000000053551,7.0113210784991296
1234,23,48,40,5.914678921624039,0.6399999999994179,0.6399999999994179,0.6399999999994179,0.6399999999994179,0.6399999999994179,8.805321078362574
1234,23,48,45,5.914678921624039,0.7180000000080327,0.7180000000080327,0.7180000000080327,0.7180000000080327,0.7180000000080327,10.599321078560711
1234,23,49,10,5.914678921624039,0.5780000000086147,0.13999999999941792,0.5780000000086147,0.2544782608760136,0.17200000000593718,-0.06167892147572579
1234,23,49,15,5.914678921624039,0.5469999999913853,0.23500000000058208,0.5469999999913853,0.24856521739148657,0.23500000000058208,-0.1976789216198483
1234,23,49,20,5.914678921624039,0.3279999999940628,0.3120000000053551,0.3279999999940628,0.31895652173957584,0.3120000000053551,1.4213210783862051
1234,23,49,25,5.914678921624039,0.39100000000325963,0.39100000000325963,0.39100000000325963,0.39100000000325963,0.39100000000325963,3.078321078450933
1234,23,49,30,5.914678921624039,0.48399999999674037,0.4529999999940628,0.48399999999674037,0.4543478260811358,0.4529999999940628,4.5353210782420845
1234,23,49,35,5.914678921624039,0.5319999999919673,0.5319999999919673,0.5319999999919673,0.5319999999919673,0.5319999999919673,6.321321078191211
1234,23,49,40,5.914678921624039,0.625,0.625,0.625,0.625,0.625,8.460321078375962
1234,23,49,45,5.914678921624039,0.7029999999940628,0.7029999999940628,0.7029999999940628,0.7029999999940628,0.7029999999940628,10.254321078239405
1234,24,20,10,6.115746830151261,0.5310000000026776,0.15600000000267755,0.48399999999674037,0.2307916666698778,0.15600000000267755,-0.5767468300741941
1234,24,20,15,6.115746830151261,0.4850000000005821,0.21899999999732245,0.4850000000005821,0.24008333333282886,0.23500000000058208,-0.35374683016336833
1234,24,20,20,6.115746830151261,0.6089999999967404,0.29699999999138527,0.3129999999946449,0.30549999999493593,0.3120000000053551,1.2162531697272012
1234,24,20,25,6.115746830151261,0.7810000000026776,0.375,0.40600000000267755,0.3814166666670644,0.375,3.0382531698582858
1234,24,20,30,6.115746830151261,0.9529999999940628,0.46899999999732245,0.48399999999674037,0.4814999999968374,0.48399999999674037,5.440253169772836
1234,24,20,35,6.115746830151261,1.0780000000086147,0.5310000000026776,0.5470000000059372,0.5336666666698875,0.5310000000026776,6.692253169926039
1234,24,20,40,6.115746830151261,1.25,0.625,0.625,0.625,0.625,8.884253169848739
1234,24,20,45,6.115746830151261,1.4210000000020955,0.7029999999940628,0.7180000000080327,0.7054999999963911,0.7029999999940628,10.816253169762128
1234,24,21,10,6.115746830151261,0.5620000000053551,0.15600000000267755,0.5620000000053551,0.2538333333389649,0.2970000000059372,-0.023746830016102893
1234,24,21,15,6.115746830151261,0.46899999999732245,0.23399999999674037,0.46899999999732245,0.2439166666639115,0.23399999999674037,-0.26174683021738515
1234,24,21,20,6.115746830151261,0.6089999999967404,0.29699999999138527,0.3120000000053551,0.3044999999929132,0.3119999999908032,1.1922531696786556
1234,24,21,25,6.115746830151261,0.7819999999919673,0.3909999999887077,0.40699999999196734,0.39233333333383297,0.39100000000325963,3.30025316986073
1234,24,21,30,6.115746830151261,0.9370000000053551,0.46800000000803266,0.5310000000026776,0.4714583333322177,0.46899999999732245,5.199253169821964
1234,24,21,35,6.115746830151261,1.1089999999967404,0.5460000000020955,0.5629999999946449,0.5608749999955762,0.5629999999946449,7.345253169742569
1234,24,21,40,6.115746830151261,1.25,0.6090000000112923,0.6409999999887077,0.6130000000084692,0.6090000000112923,8.596253170052002
1234,24,21,45,6.115746830151261,1.4220000000059372,0.7030000000086147,0.7189999999973224,0.7050000000072032,0.7030000000086147,10.804253170021617
1234,24,22,10,6.115746830151261,0.5789999999979045,0.14100000000325963,0.5789999999979045,0.2452916666637369,0.17199999999138527,-0.22874683022157594
1234,24,22,15,6.115746830151261,0.5,0.23399999999674037,0.5,0.25937499999842356,0.2649999999994179,0.1092531698109036
1234,24,22,20,6.115746830151261,0.6100000000005821,0.28099999998812564,0.3289999999979045,0.3009999999934128,0.29699999999138527,1.1082531696906464
1234,24,22,25,6.115746830151261,0.7809999999881256,0.3899999999994179,0.40599999998812564,0.3921666666562184,0.3909999999887077,3.296253169597981
1234,24,22,30,6.115746830151261,0.9370000000053551,0.46799999999348074,0.48399999999674037,0.4687499999951494,0.46799999999348074,5.134253169732324
1234,24,22,35,6.115746830151261,1.1089999999967404,0.5470000000059372,0.5619999999908032,0.548250000004676,0.5470000000059372,7.042253169960962
1234,24,22,40,6.115746830151261,1.2660000000032596,0.625,0.6410000000032596,0.626333333333605,0.625,8.91625316985526
1234,24,22,45,6.115746830151261,1.4219999999913853,0.7029999999940628,0.7189999999973224,0.7043333333276678,0.7029999999940628,10.788253169712766
1234,24,23,10,6.115746830151261,0.5310000000026776,0.15600000000267755,0.5310000000026776,0.2366666666700136,0.15600000000267755,-0.43574683007093445
1234,24,23,15,6.115746830151261,0.46899999999732245,0.23399999999674037,0.46899999999732245,0.24470833333361952,0.23500000000058208,-0.24274683014439286
1234,24,23,20,6.115746830151261,0.6399999999994179,0.3119999999908032,0.32800000000861473,0.312666666658212,0.3119999999908032,1.3882531696458265
1234,24,23,25,6.115746830151261,0.7809999999881256,0.3899999999994179,0.3909999999887077,0.3909583333224873,0.3909999999887077,3.267253169588435
1234,24,23,30,6.115746830151261,0.9370000000053551,0.4529999999940628,0.4840000000112923,0.4549166666614231,0.4529999999940628,4.802253169722895
1234,24,23,35,6.115746830151261,1.1090000000112923,0.5470000000059372,0.5620000000053551,0.547625000005913,0.5470000000059372,7.027253169990648
1234,24,23,40,6.115746830151261,1.25,0.625,0.625,0.625,0.625,8.88425316984874
1234,24,23,45,6.115746830151261,1.4220000000059372,0.7030000000086147,0.7189999999973224,0.7183333333311263,0.7189999999973224,11.12425316979577
1234,24,24,10,6.115746830151261,0.46899999999732245,0.15599999998812564,0.46899999999732245,0.2511666666596284,0.15599999998812564,-0.08774683032017971
1234,24,24,15,6.115746830151261,0.5469999999913853,0.21899999999732245,0.5469999999913853,0.2481666666650805,0.25,-0.15974683018932923
1234,24,24,20,6.115746830151261,0.3279999999940628,0.2970000000059372,0.3279999999940628,0.3099166666676562,0.2970000000059372,1.322253169872487
1234,24,24,25,6.115746830151261,0.4210000000020955,0.375,0.4210000000020955,0.38075000000026193,0.375,3.0222531698550266
1234,24,24,30,6.115746830151261,0.46899999999732245,0.46899999999732245,0.46899999999732245,0.46899999999732245,0.46899999999732245,5.1402531697844775
1234,24,24,35,6.115746830151261,0.5469999999913853,0.5469999999913853,0.5469999999913853,0.5469999999913853,0.5469999999913853,7.012253169641985
1234,24,24,40,6.115746830151261,0.625,0.625,0.625,0.625,0.625,8.884253169848739
1234,24,24,45,6.115746830151261,0.7189999999973224,0.7189999999973224,0.7189999999973224,0.7189999999973224,0.7189999999973224,11.140253169784478
1234,24,25,10,6.115746830151261,0.5160000000032596,0.14100000000325963,0.5160000000032596,0.2553750000030656,0.15600000000267755,0.013253169922313401
1234,24,25,15,6.115746830151261,0.5469999999913853,0.23500000000058208,0.5469999999913853,0.24800000000019887,0.23500000000058208,-0.16374683014648844
1234,24,25,20,6.115746830151261,0.3279999999940628,0.2960000000020955,0.3279999999940628,0.30933333333208185,0.2960000000020955,1.3082531698187032
1234,24,25,25,6.115746830151261,0.40600000000267755,0.375,0.40600000000267755,0.3788750000003347,0.375,2.977253169856773
1234,24,25,30,6.115746830151261,0.4850000000005821,0.4539999999979045,0.4850000000005821,0.45529166666468274,0.4539999999979045,4.811253169801125
1234,24,25,35,6.115746830151261,0.5469999999913853,0.5469999999913853,0.5469999999913853,0.5469999999913853,0.5469999999913853,7.012253169641985
1234,24,25,40,6.115746830151261,0.6100000000005821,0.6100000000005821,0.6100000000005821,0.6100000000005821,0.6100000000005821,8.524253169862709
1234,24,25,45,6.115746830151261,0.7029999999940628,0.7029999999940628,0.7029999999940628,0.7029999999940628,0.7029999999940628,10.756253169706245
1234,24,26,10,6.115746830151261,0.5310000000026776,0.15600000000267755,0.5310000000026776,0.24812500000189175,0.15600000000267755,-0.1607468301058591
1234,24,26,15,6.115746830151261,0.5159999999887077,0.23399999999674037,0.5159999999887077,0.24574999999640568,0.23399999999674037,-0.21774683023752522
1234,24,26,20,6.115746830151261,0.3120000000053551,0.3120000000053551,0.3120000000053551,0.3120000000053551,0.3120000000053551,1.3722531699772609
1234,24,26,25,6.115746830151261,0.3899999999994179,0.3899999999994179,0.3899999999994179,0.3899999999994179,0.3899999999994179,3.2442531698347694
1234,24,26,30,6.115746830151261,0.46799999999348074,0.4529999999940628,0.46799999999348074,0.45362499999403855,0.4529999999940628,4.771253169705664
1234,24,26,35,6.115746830151261,0.5460000000020955,0.5460000000020955,0.5460000000020955,0.5460000000020955,0.5460000000020955,6.98825316989903
1234,24,26,40,6.115746830151261,0.625,0.625,0.625,0.625,0.625,8.884253169848739
1234,24,26,45,6.115746830151261,0.7190000000118744,0.7190000000118744,0.7190000000118744,0.7190000000118744,0.7190000000118744,11.140253170133724
1234,24,27,10,6.115746830151261,0.5470000000059372,0.15600000000267755,0.5470000000059372,0.24841666667271056,0.15600000000267755,-0.1537468300062076
1234,24,27,15,6.115746830151261,0.5629999999946449,0.23500000000058208,0.5629999999946449,0.24866666666700135,0.23500000000058208,-0.1477468301432288
1234,24,27,20,6.115746830151261,0.32800000000861473,0.3120000000053551,0.32800000000861473,0.31866666667337995,0.3120000000053551,1.5322531700098574
1234,24,27,25,6.115746830151261,0.3899999999994179,0.3899999999994179,0.3899999999994179,0.3899999999994179,0.3899999999994179,3.2442531698347694
1234,24,27,30,6.115746830151261,0.46799999999348074,0.4529999999940628,0.46799999999348074,0.45362499999403855,0.4529999999940628,4.771253169705664
1234,24,27,35,6.115746830151261,0.5460000000020955,0.5460000000020955,0.5460000000020955,0.5460000000020955,0.5460000000020955,6.98825316989903
1234,24,27,40,6.115746830151261,0.625,0.625,0.625,0.625,0.625,8.884253169848739
1234,24,27,45,6.115746830151261,0.7030000000086147,0.7030000000086147,0.7030000000086147,0.7030000000086147,0.7030000000086147,10.75625317005549
1234,24,28,10,6.115746830151261,0.5,0.13999999999941792,0.5,0.25941666666828195,0.17200000000593718,0.11025316988750528
1234,24,28,15,6.115746830151261,0.5780000000086147,0.23399999999674037,0.5780000000086147,0.24833333333056848,0.23399999999674037,-0.1557468302176182
1234,24,28,20,6.115746830151261,0.3120000000053551,0.3120000000053551,0.3120000000053551,0.3120000000053551,0.3120000000053551,1.3722531699772609
1234,24,28,25,6.115746830151261,0.40699999999196734,0.375,0.40699999999196734,0.3789999999989959,0.375,2.980253169824642
1234,24,28,30,6.115746830151261,0.48399999999674037,0.45300000000861473,0.48399999999674037,0.45429166667478665,0.45300000000861473,4.787253170043618
1234,24,28,35,6.115746830151261,0.5460000000020955,0.5460000000020955,0.5460000000020955,0.5460000000020955,0.5460000000020955,6.98825316989903
1234,24,28,40,6.115746830151261,0.6090000000112923,0.6090000000112923,0.6090000000112923,0.6090000000112923,0.6090000000112923,8.500253170119754
1234,24,28,45,6.115746830151261,0.6880000000091968,0.6880000000091968,0.6880000000091968,0.6880000000091968,0.6880000000091968,10.39625317006946
1234,24,29,10,6.115746830151261,0.5309999999881256,0.1409999999887077,0.5309999999881256,0.2553333333271439,0.17199999999138527,0.012253169700192967
1234,24,29,15,6.115746830151261,0.5620000000053551,0.23399999999674037,0.5620000000053551,0.247666666663766,0.23399999999674037,-0.17174683022087783
1234,24,29,20,6.115746830151261,0.32800000000861473,0.2970000000059372,0.32800000000861473,0.3099166666737195,0.2970000000059372,1.3222531700180062
1234,24,29,25,6.115746830151261,0.39100000000325963,0.39100000000325963,0.39100000000325963,0.39100000000325963,0.39100000000325963,3.2682531699269703
1234,24,29,30,6.115746830151261,0.4850000000005821,0.46900000001187436,0.4850000000005821,0.4696666666780705,0.46900000001187436,5.156253170122431
1234,24,29,35,6.115746830151261,0.5470000000059372,0.5470000000059372,0.5470000000059372,0.5470000000059372,0.5470000000059372,7.012253169991231
1234,24,29,40,6.115746830151261,0.6089999999967404,0.6089999999967404,0.6089999999967404,0.6089999999967404,0.6089999999967404,8.500253169770508
1234,24,29,45,6.115746830151261,0.7030000000086147,0.7030000000086147,0.7030000000086147,0.7030000000086147,0.7030000000086147,10.75625317005549
1234,24,30,10,6.115746830151261,0.5469999999913853,0.15699999999196734,0.5469999999913853,0.24937499999517362,0.15699999999196734,-0.13074683026709433
1234,24,30,15,6.115746830151261,0.5620000000053551,0.21799999999348074,0.5620000000053551,0.24833333333056848,0.25,-0.15574683021761815
1234,24,30,20,6.115746830151261,0.3120000000053551,0.3120000000053551,0.3120000000053551,0.3120000000053551,0.3120000000053551,1.3722531699772609
1234,24,30,25,6.115746830151261,0.40699999999196734,0.40699999999196734,0.40699999999196734,0.40699999999196734,0.40699999999196734,3.6522531696559555
1234,24,30,30,6.115746830151261,0.46900000001187436,0.46900000001187436,0.46900000001187436,0.46900000001187436,0.46900000001187436,5.1402531701337235
1234,24,30,35,6.115746830151261,0.5470000000059372,0.5470000000059372,0.5470000000059372,0.5470000000059372,0.5470000000059372,7.012253169991231
1234,24,30,40,6.115746830151261,0.625,0.625,0.625,0.625,0.625,8.884253169848739
1234,24,30,45,6.115746830151261,0.7029999999940628,0.7029999999940628,0.7029999999940628,0.7029999999940628,0.7029999999940628,10.756253169706245
1234,24,31,10,6.115746830151261,0.5,0.15600000000267755,0.5,0.258083333334677,0.15600000000267755,0.07825316988098596
1234,24,31,15,6.115746830151261,0.5629999999946449,0.21899999999732245,0.5629999999946449,0.24883333333188298,0.25,-0.1437468301860696
1234,24,31,20,6.115746830151261,0.3119999999908032,0.29699999999138527,0.3119999999908032,0.3032499999911427,0.29699999999138527,1.162253169636164
1234,24,31,25,6.115746830151261,0.3899999999994179,0.3899999999994179,0.3899999999994179,0.3899999999994179,0.3899999999994179,3.2442531698347694
1234,24,31,30,6.115746830151261,0.46899999999732245,0.4539999999979045,0.46899999999732245,0.45462499999788025,0.4539999999979045,4.795253169797865
1234,24,31,35,6.115746830151261,0.5319999999919673,0.5319999999919673,0.5319999999919673,0.5319999999919673,0.5319999999919673,6.652253169655955
1234,24,31,40,6.115746830151261,0.625,0.625,0.625,0.625,0.625,8.884253169848739
1234,24,31,45,6.115746830151261,0.6879999999946449,0.6879999999946449,0.6879999999946449,0.6879999999946449,0.6879999999946449,10.396253169720215
1234,24,32,10,6.115746830151261,0.48399999999674037,0.15600000000267755,0.48399999999674037,0.2517916666680928,0.15600000000267755,-0.07274683011703498
1234,24,32,15,6.115746830151261,0.5620000000053551,0.21799999999348074,0.5620000000053551,0.24833333333056848,0.25,-0.15574683021761815
1234,24,32,20,6.115746830151261,0.3590000000112923,0.28200000000651926,0.34400000001187436,0.3093333333405705,0.2970000000059372,1.30825317002243
1234,24,32,25,6.115746830151261,0.40700000000651926,0.375,0.40700000000651926,0.3790000000008149,0.375,2.980253169868298
1234,24,32,30,6.115746830151261,0.48399999999674037,0.46899999999732245,0.48399999999674037,0.4696249999972982,0.46899999999732245,5.1552531697838955
1234,24,32,35,6.115746830151261,0.5319999999919673,0.5319999999919673,0.5319999999919673,0.5319999999919673,0.5319999999919673,6.652253169655955
1234,24,32,40,6.115746830151261,0.625,0.625,0.625,0.625,0.625,8.884253169848739
1234,24,32,45,6.115746830151261,0.6879999999946449,0.6879999999946449,0.6879999999946449,0.6879999999946449,0.6879999999946449,10.396253169720215
1234,24,33,10,6.115746830151261,0.5620000000053551,0.15600000000267755,0.5620000000053551,0.24341666666744763,0.15600000000267755,-0.2737468301325182
1234,24,33,15,6.115746830151261,0.5470000000059372,0.21800000000803266,0.5470000000059372,0.2397083333429085,0.2340000000112923,-0.3627468299214575
1234,24,33,20,6.115746830151261,0.34399999999732245,0.3279999999940628,0.34399999999732245,0.33466666666208766,0.3279999999940628,1.9162531697388432
1234,24,33,25,6.115746830151261,0.3899999999994179,0.3899999999994179,0.3899999999994179,0.3899999999994179,0.3899999999994179,3.2442531698347694
1234,24,33,30,6.115746830151261,0.46899999999732245,0.4539999999979045,0.46899999999732245,0.45462499999788025,0.4539999999979045,4.795253169797865
1234,24,33,35,6.115746830151261,0.5319999999919673,0.5319999999919673,0.5319999999919673,0.5319999999919673,0.5319999999919673,6.652253169655955
